model,FPR,TPR
10,0.8022219946754044,0.9945839487936977
10,0.8032971533893098,0.9945839487936977
10,0.8033995494573009,0.9945839487936977
10,0.8040139258652468,0.9945839487936977
10,0.8041163219332378,0.9945839487936977
10,0.806420233463035,0.9945839487936977
10,0.8065738275650215,0.9945839487936977
10,0.8073417980749539,0.9945839487936977
10,0.8074441941429449,0.9945839487936977
10,0.8102600860126972,0.9945839487936977
10,0.8103624820806881,0.9945839487936977
10,0.8106696702846611,0.9945839487936977
10,0.8107720663526521,0.9945839487936977
10,0.8116936309645709,0.9945839487936977
10,0.8116936309645709,0.9950763170851797
10,0.8121544132705304,0.9950763170851797
10,0.8122568093385214,0.9950763170851797
10,0.8143559287323366,0.9950763170851797
10,0.8144583248003276,0.9950763170851797
10,0.8156870776162195,0.9950763170851797
10,0.8157894736842105,0.9950763170851797
10,0.8165574441941429,0.9950763170851797
10,0.8165574441941429,0.9955686853766618
10,0.8167622363301249,0.9955686853766618
10,0.8168134343641205,0.9960610536681438
10,0.8172742166700798,0.9960610536681438
10,0.8174278107720664,0.9960610536681438
10,0.8186565635879582,0.9960610536681438
10,0.8187589596559492,0.9960610536681438
10,0.8235203768175302,0.9960610536681438
10,0.8235203768175302,0.9965534219596258
10,0.825261109973377,0.9965534219596258
10,0.825363506041368,0.9965534219596258
10,0.8274114274011878,0.9965534219596258
10,0.8275138234691788,0.9965534219596258
10,0.8289985664550481,0.9965534219596258
10,0.8291009625230391,0.9965534219596258
10,0.8294081507270121,0.9965534219596258
10,0.8310464878148679,0.9965534219596258
10,0.8312000819168543,0.9965534219596258
10,0.8329920131066967,0.9965534219596258
10,0.8331456072086831,0.9965534219596258
10,0.8333503993446651,0.9965534219596258
10,0.834579152160557,0.9965534219596258
10,0.834681548228548,0.9965534219596258
10,0.8361662912144173,0.9965534219596258
10,0.8362686872824083,0.9965534219596258
10,0.8370878558263363,0.9965534219596258
10,0.8371902518943273,0.9965534219596258
10,0.8373438459963137,0.9965534219596258
10,0.8380606184722507,0.9965534219596258
10,0.8382142125742371,0.9965534219596258
10,0.8393917673561335,0.9965534219596258
10,0.8394941634241245,0.9965534219596258
10,0.8403645300020479,0.9965534219596258
10,0.8404669260700389,0.9965534219596258
10,0.8417468769199262,0.9965534219596258
10,0.8418492729879172,0.9965534219596258
10,0.8419004710219128,0.9965534219596258
10,0.8421052631578947,0.9965534219596258
10,0.843794798279746,0.9965534219596258
10,0.8440507884497235,0.9965534219596258
10,0.8448699569936514,0.9965534219596258
10,0.8449723530616424,0.9965534219596258
10,0.8452795412656154,0.9965534219596258
10,0.8454331353676019,0.9965534219596258
10,0.8478394429653902,0.9965534219596258
10,0.8479418390333812,0.9965534219596258
10,0.8487098095433135,0.9965534219596258
10,0.8487098095433135,0.9970457902511078
10,0.848761007577309,0.9970457902511078
10,0.8489146016792956,0.9970457902511078
10,0.8506041368011469,0.9970457902511078
10,0.8506553348351423,0.9975381585425899
10,0.8510649191071062,0.9975381585425899
10,0.8510649191071062,0.9980305268340719
10,0.8520376817530206,0.9980305268340719
10,0.8521400778210116,0.9980305268340719
10,0.8571062871185746,0.9980305268340719
10,0.8571062871185746,0.9985228951255539
10,0.8629940610280565,0.9985228951255539
10,0.8630964570960475,0.9985228951255539
10,0.8676530821216465,0.9985228951255539
10,0.8678066762236331,0.9985228951255539
10,0.8681650624616015,0.9985228951255539
10,0.8682674585295924,0.9985228951255539
10,0.8691378251075159,0.9985228951255539
10,0.8692402211755068,0.9985228951255539
10,0.8694962113454844,0.9985228951255539
10,0.8695986074134753,0.9985228951255539
10,0.8709809543313537,0.9985228951255539
10,0.8711345484333402,0.9985228951255539
10,0.8714417366373132,0.9985228951255539
10,0.872568093385214,0.9985228951255539
10,0.872772885521196,0.9985228951255539
10,0.8737968462011059,0.9985228951255539
10,0.8739504403030923,0.9985228951255539
10,0.8742576285070653,0.9985228951255539
10,0.8744624206430474,0.9985228951255539
10,0.8748208068810158,0.9985228951255539
10,0.8749232029490067,0.9985228951255539
10,0.8755887773909482,0.9985228951255539
10,0.8756911734589392,0.9985228951255539
10,0.8764079459348761,0.9985228951255539
10,0.876510342002867,0.9985228951255539
10,0.877329510546795,0.9985228951255539
10,0.8774831046487815,0.9985228951255539
10,0.8794286299406103,0.9985228951255539
10,0.8795822240425968,0.9985228951255539
10,0.8809133729264796,0.9985228951255539
10,0.8810669670284661,0.9985228951255539
10,0.8812717591644481,0.9985228951255539
10,0.8813741552324391,0.9985228951255539
10,0.8815277493344256,0.9985228951255539
10,0.8816301454024166,0.9985228951255539
10,0.8832172844562769,0.9985228951255539
10,0.8833708785582634,0.9985228951255539
10,0.8844460372721688,0.9985228951255539
10,0.8845996313741552,0.9985228951255539
10,0.8858283841900471,0.9985228951255539
10,0.8859307802580381,0.9985228951255539
10,0.8885930780258038,0.9985228951255539
10,0.8887466721277902,0.9985228951255539
10,0.8925865246774524,0.9985228951255539
10,0.8926889207454434,0.9985228951255539
10,0.8936104853573623,0.9985228951255539
10,0.8937128814253532,0.9985228951255539
10,0.895863198853164,0.9985228951255539
10,0.895965594921155,0.9985228951255539
10,0.8990374769608847,0.9985228951255539
10,0.8991398730288757,0.9985228951255539
10,0.8995494573008397,0.9985228951255539
10,0.8996518533688307,0.9985228951255539
10,0.8999078435388081,0.9985228951255539
10,0.8999078435388081,0.999015263417036
10,0.9043108744624206,0.999015263417036
10,0.9043108744624206,0.999507631708518
10,0.9067171820602089,0.999507631708518
10,0.9070243702641818,0.999507631708518
10,0.9081507270120828,0.999507631708518
10,0.9083043211140692,0.999507631708518
10,0.9093794798279746,0.999507631708518
10,0.9096354699979521,0.999507631708518
10,0.9106594306778619,0.999507631708518
10,0.9109666188818349,0.999507631708518
10,0.9129121441736637,0.999507631708518
10,0.9130145402416547,0.999507631708518
10,0.914396887159533,0.999507631708518
10,0.9146528773295105,0.999507631708518
10,0.9160352242473889,0.999507631708518
10,0.9161376203153799,0.999507631708518
10,0.9162912144173664,0.999507631708518
10,0.9169055908253123,0.999507631708518
10,0.9170079868933033,0.999507631708518
10,0.9177759574032357,0.999507631708518
10,0.9179295515052222,0.999507631708518
10,0.9188511161171411,0.999507631708518
10,0.9190047102191276,0.999507631708518
10,0.920182265001024,0.999507631708518
10,0.920284661069015,0.999507631708518
10,0.9216670079868933,0.999507631708518
10,0.9217694040548843,0.999507631708518
10,0.9220253942248617,0.999507631708518
10,0.9221789883268483,0.999507631708518
10,0.9225885725988122,0.999507631708518
10,0.9226909686668032,0.999507631708518
10,0.92443170182265,0.999507631708518
10,0.924534097890641,0.999507631708518
10,0.9248412860946139,0.999507631708518
10,0.9249436821626049,0.999507631708518
10,0.9264796231824698,0.999507631708518
10,0.9265820192504608,0.999507631708518
10,0.9287323366782716,0.999507631708518
10,0.9288347327462625,0.999507631708518
10,0.9303194757321319,0.999507631708518
10,0.9304218718001229,0.999507631708518
10,0.9314970305140282,0.999507631708518
10,0.9315994265820192,0.999507631708518
10,0.938613557239402,0.999507631708518
10,0.938715953307393,0.999507631708518
10,0.9396887159533074,0.999507631708518
10,0.9397911120212984,0.999507631708518
10,0.9399959041572804,0.999507631708518
10,0.9401494982592669,0.999507631708518
10,0.9411734589391767,0.999507631708518
10,0.9414806471431497,0.999507631708518
10,0.9426070038910506,0.999507631708518
10,0.9429141920950236,0.999507631708518
10,0.9431189842310055,0.999507631708518
10,0.9432213802989965,0.999507631708518
10,0.9435285685029695,0.999507631708518
10,0.9436309645709605,0.999507631708518
10,0.9439381527749334,0.999507631708518
10,0.9440405488429244,0.999507631708518
10,0.9449109154208478,0.999507631708518
10,0.9451157075568298,0.999507631708518
10,0.9464468564407127,0.999507631708518
10,0.9466004505426991,0.999507631708518
10,0.947829203358591,0.999507631708518
10,0.947931599426582,0.999507631708518
10,0.948136391562564,0.999507631708518
10,0.948238787630555,0.999507631708518
10,0.9494163424124513,0.999507631708518
10,0.9495187384804423,0.999507631708518
10,0.9519762441122261,0.999507631708518
10,0.952078640180217,0.999507631708518
10,0.9527442146221585,0.999507631708518
10,0.9528466106901495,0.999507631708518
10,0.9535633831660865,0.999507631708518
10,0.9535633831660865,1.0
10,0.9555601064919107,1.0
10,0.9556625025599017,1.0
10,0.9587343845996313,1.0
10,0.9588367806676223,1.0
10,0.9599631374155232,1.0
10,0.9601167315175098,1.0
10,0.9606287118574647,1.0
10,0.9607311079254557,1.0
10,0.9622670489453204,1.0
10,0.9623694450133115,1.0
10,0.9638541879991809,1.0
10,0.9640077821011673,1.0
10,0.9641101781691583,1.0
10,0.9647757526110997,1.0
10,0.9650317427810772,1.0
10,0.9657485152570141,1.0
10,0.9659533073929961,1.0
10,0.9661580995289781,1.0
10,0.9663116936309646,1.0
10,0.9667212779029285,1.0
10,0.9669260700389105,1.0
10,0.9676940405488429,1.0
10,0.9677964366168339,1.0
10,0.9681036248208069,1.0
10,0.9682060208887979,1.0
10,0.9796231824697932,1.0
10,0.9797255785377842,1.0
10,0.9800839647757527,1.0
10,0.9801863608437436,1.0
10,0.9805959451157076,1.0
10,0.980954331353676,1.0
10,0.981159123489658,1.0
10,0.981261519557649,1.0
10,0.981671103829613,1.0
10,0.981773499897604,1.0
10,0.9836678271554372,1.0
10,0.9837702232234282,1.0
10,0.9842310055293877,1.0
10,0.9843334015973787,1.0
10,0.9868933032971534,1.0
10,0.9869956993651444,1.0
10,0.9902211755068605,1.0
10,0.9903235715748515,1.0
10,0.995545771042392,1.0
10,0.995648167110383,1.0
10,0.9963137415523244,1.0
10,0.9964161376203153,1.0
10,0.9966209297562973,1.0
10,0.9967233258242884,1.0
10,0.9971841081302478,1.0
10,0.9972865041982388,1.0
10,1.0,1.0
11,0.0,0.0
11,0.0,0.0004923682914820286
11,0.0,0.0014771048744460858
11,5.119803399549457e-05,0.0014771048744460858
11,5.119803399549457e-05,0.0034465780403741997
11,0.00010239606799098914,0.0034465780403741997
11,0.00010239606799098914,0.003938946331856229
11,0.00015359410198648372,0.003938946331856229
11,0.00015359410198648372,0.006400787789266372
11,0.00020479213598197828,0.006400787789266372
11,0.00020479213598197828,0.007385524372230428
11,0.00025599016997747285,0.007385524372230428
11,0.00025599016997747285,0.009847365829640572
11,0.00030718820397296744,0.009847365829640572
11,0.00030718820397296744,0.012801575578532743
11,0.00040958427196395656,0.012801575578532743
11,0.00040958427196395656,0.013293943870014771
11,0.00046078230595945115,0.013293943870014771
11,0.00046078230595945115,0.014278680452978828
11,0.0005631783739504403,0.014278680452978828
11,0.0005631783739504403,0.015755785327424915
11,0.0006143764079459349,0.015755785327424915
11,0.0006143764079459349,0.019202363367799114
11,0.0007167724759369241,0.019202363367799114
11,0.0007167724759369241,0.02018709995076317
11,0.0007679705099324186,0.02018709995076317
11,0.0007679705099324186,0.0206794682422452
11,0.0008191685439279131,0.0206794682422452
11,0.0008191685439279131,0.02117183653372723
11,0.0008703665779234077,0.02117183653372723
11,0.0008703665779234077,0.022156573116691284
11,0.001075158713905386,0.022156573116691284
11,0.001075158713905386,0.022648941408173313
11,0.0011263567479008806,0.022648941408173313
11,0.0011263567479008806,0.0241260462826194
11,0.0011775547818963753,0.0241260462826194
11,0.0011775547818963753,0.026095519448547513
11,0.0012287528158918697,0.026095519448547513
11,0.0012287528158918697,0.02708025603151157
11,0.0014847429858693426,0.02708025603151157
11,0.0014847429858693426,0.03003446578040374
11,0.0015359410198648373,0.03003446578040374
11,0.0015359410198648373,0.03052683407188577
11,0.0016383370878558263,0.03052683407188577
11,0.0016383370878558263,0.0310192023633678
11,0.001689535121851321,0.0310192023633678
11,0.001689535121851321,0.032003938946331856
11,0.0017919311898423101,0.032003938946331856
11,0.0017919311898423101,0.03249630723781388
11,0.0018431292238378046,0.03249630723781388
11,0.0018431292238378046,0.032988675529295915
11,0.0019455252918287938,0.032988675529295915
11,0.0019455252918287938,0.033973412112259974
11,0.0019967233258242883,0.033973412112259974
11,0.0019967233258242883,0.034465780403742
11,0.0020479213598197828,0.034465780403742
11,0.0020479213598197828,0.034958148695224026
11,0.0020991193938152777,0.034958148695224026
11,0.0020991193938152777,0.03545051698670606
11,0.002150317427810772,0.03545051698670606
11,0.002150317427810772,0.035942885278188084
11,0.0023039115297972556,0.035942885278188084
11,0.0023039115297972556,0.03643525356967011
11,0.0023551095637927505,0.03643525356967011
11,0.0023551095637927505,0.0379123584441162
11,0.002406307597788245,0.0379123584441162
11,0.002406307597788245,0.03840472673559823
11,0.0024575056317837395,0.03840472673559823
11,0.0024575056317837395,0.038897095027080254
11,0.0027134958017612123,0.038897095027080254
11,0.0027134958017612123,0.03938946331856229
11,0.0028158918697522013,0.03938946331856229
11,0.0028158918697522013,0.03988183161004431
11,0.0029182879377431907,0.03988183161004431
11,0.0029182879377431907,0.0413589364844904
11,0.0030718820397296746,0.0413589364844904
11,0.0030718820397296746,0.04234367306745446
11,0.003481466311693631,0.04234367306745446
11,0.003481466311693631,0.04529788281634663
11,0.0035326643456891254,0.04529788281634663
11,0.0035326643456891254,0.047267355982274745
11,0.0035838623796846203,0.047267355982274745
11,0.0035838623796846203,0.0482520925652388
11,0.003788654515666598,0.0482520925652388
11,0.003788654515666598,0.04972919743968488
11,0.003839852549662093,0.04972919743968488
11,0.003839852549662093,0.050221565731166914
11,0.0038910505836575876,0.050221565731166914
11,0.0038910505836575876,0.05120630231413097
11,0.003942248617653082,0.05120630231413097
11,0.003942248617653082,0.05268340718857706
11,0.003993446651648577,0.05268340718857706
11,0.003993446651648577,0.05366814377154111
11,0.0040958427196395655,0.05366814377154111
11,0.0040958427196395655,0.05465288035450517
11,0.00414704075363506,0.05465288035450517
11,0.00414704075363506,0.055145248645987195
11,0.00424943682162605,0.055145248645987195
11,0.00424943682162605,0.05563761693746923
11,0.004300634855621544,0.05563761693746923
11,0.004300634855621544,0.056129985228951254
11,0.004454228957608028,0.056129985228951254
11,0.004454228957608028,0.05662235352043329
11,0.004505426991603522,0.05662235352043329
11,0.004505426991603522,0.05760709010339734
11,0.004556625025599017,0.05760709010339734
11,0.004556625025599017,0.05809945839487937
11,0.004710219127585501,0.05809945839487937
11,0.004710219127585501,0.059084194977843424
11,0.00481261519557649,0.059084194977843424
11,0.00481261519557649,0.06006893156080748
11,0.0048638132295719845,0.06006893156080748
11,0.0048638132295719845,0.060561299852289516
11,0.005017407331558468,0.060561299852289516
11,0.005017407331558468,0.06105366814377154
11,0.005171001433544952,0.06105366814377154
11,0.005171001433544952,0.0620384047267356
11,0.005529387671513414,0.0620384047267356
11,0.005529387671513414,0.06253077301821763
11,0.005631783739504403,0.06253077301821763
11,0.005631783739504403,0.06302314130969966
11,0.005682981773499898,0.06302314130969966
11,0.005682981773499898,0.06400787789266371
11,0.0057341798074953924,0.06400787789266371
11,0.0057341798074953924,0.06450024618414574
11,0.005785377841490887,0.06450024618414574
11,0.005785377841490887,0.0654849827671098
11,0.005836575875486381,0.0654849827671098
11,0.005836575875486381,0.06646971935007386
11,0.00593897194347737,0.06646971935007386
11,0.00593897194347737,0.06696208764155588
11,0.006092566045463854,0.06696208764155588
11,0.006092566045463854,0.06745445593303791
11,0.006143764079459349,0.06745445593303791
11,0.006143764079459349,0.06794682422451995
11,0.006246160147450338,0.06794682422451995
11,0.006246160147450338,0.06843919251600197
11,0.006297358181445833,0.06843919251600197
11,0.006297358181445833,0.068931560807484
11,0.006348556215441327,0.068931560807484
11,0.006348556215441327,0.06942392909896603
11,0.006399754249436822,0.06942392909896603
11,0.006399754249436822,0.06991629739044805
11,0.0065021503174278105,0.06991629739044805
11,0.0065021503174278105,0.07287050713934022
11,0.0066045463854187995,0.07287050713934022
11,0.0066045463854187995,0.07336287543082226
11,0.006655744419414295,0.07336287543082226
11,0.006655744419414295,0.07385524372230429
11,0.006706942453409789,0.07385524372230429
11,0.006706942453409789,0.07483998030526834
11,0.006758140487405284,0.07483998030526834
11,0.006758140487405284,0.07631708517971443
11,0.006860536555396273,0.07631708517971443
11,0.006860536555396273,0.07730182176267848
11,0.007014130657382756,0.07730182176267848
11,0.007014130657382756,0.07828655834564253
11,0.007065328691378251,0.07828655834564253
11,0.007065328691378251,0.0792712949286066
11,0.007116526725373746,0.0792712949286066
11,0.007116526725373746,0.08173313638601674
11,0.0071677247593692405,0.08173313638601674
11,0.0071677247593692405,0.08222550467749877
11,0.007218922793364735,0.08222550467749877
11,0.007218922793364735,0.0827178729689808
11,0.007321318861355724,0.0827178729689808
11,0.007321318861355724,0.08321024126046282
11,0.0073725168953512185,0.08321024126046282
11,0.0073725168953512185,0.08419497784342689
11,0.007526110997337702,0.08419497784342689
11,0.007526110997337702,0.08468734613490891
11,0.007628507065328692,0.08468734613490891
11,0.007628507065328692,0.08517971442639094
11,0.007782101167315175,0.08517971442639094
11,0.007782101167315175,0.08567208271787297
11,0.00783329920131067,0.08567208271787297
11,0.00783329920131067,0.08616445100935499
11,0.007884497235306164,0.08616445100935499
11,0.007884497235306164,0.08764155588380108
11,0.007935695269301659,0.08764155588380108
11,0.007935695269301659,0.08813392417528311
11,0.008140487405283637,0.08813392417528311
11,0.008140487405283637,0.08862629246676514
11,0.008191685439279131,0.08862629246676514
11,0.008191685439279131,0.08911866075824718
11,0.008242883473274626,0.08911866075824718
11,0.008242883473274626,0.0896110290497292
11,0.008447675609256605,0.0896110290497292
11,0.008447675609256605,0.09010339734121123
11,0.0084988736432521,0.09010339734121123
11,0.0084988736432521,0.09059576563269325
11,0.008550071677247594,0.09059576563269325
11,0.008550071677247594,0.0915805022156573
11,0.008703665779234078,0.0915805022156573
11,0.008703665779234078,0.09207287050713935
11,0.008754863813229572,0.09207287050713935
11,0.008754863813229572,0.0930576070901034
11,0.008857259881220561,0.0930576070901034
11,0.008857259881220561,0.09354997538158542
11,0.008908457915216056,0.09354997538158542
11,0.008908457915216056,0.09502708025603152
11,0.009010853983207045,0.09502708025603152
11,0.009010853983207045,0.09601181683899557
11,0.009062052017202539,0.09601181683899557
11,0.009062052017202539,0.09699655342195962
11,0.009113250051198033,0.09699655342195962
11,0.009113250051198033,0.09847365829640571
11,0.009164448085193528,0.09847365829640571
11,0.009164448085193528,0.0999507631708518
11,0.009215646119189022,0.0999507631708518
11,0.009215646119189022,0.10093549975381585
11,0.009266844153184517,0.10093549975381585
11,0.009266844153184517,0.10142786804529788
11,0.009574032357157486,0.10142786804529788
11,0.009574032357157486,0.1019202363367799
11,0.009676428425148475,0.1019202363367799
11,0.009676428425148475,0.10241260462826195
11,0.009727626459143969,0.10241260462826195
11,0.009727626459143969,0.10290497291974397
11,0.009830022527134958,0.10290497291974397
11,0.009830022527134958,0.10438207779419005
11,0.01008601269711243,0.10438207779419005
11,0.01008601269711243,0.10635155096011817
11,0.01018840876510342,0.10635155096011817
11,0.01018840876510342,0.10930576070901034
11,0.010239606799098914,0.10930576070901034
11,0.010239606799098914,0.10979812900049236
11,0.010342002867089905,0.10979812900049236
11,0.010342002867089905,0.11078286558345643
11,0.010444398935080893,0.11078286558345643
11,0.010444398935080893,0.11127523387493846
11,0.010495596969076388,0.11127523387493846
11,0.010495596969076388,0.11225997045790251
11,0.010649191071062871,0.11225997045790251
11,0.010649191071062871,0.11275233874938453
11,0.01075158713905386,0.11275233874938453
11,0.01075158713905386,0.11324470704086657
11,0.010802785173049355,0.11324470704086657
11,0.010802785173049355,0.11472181191531265
11,0.01085398320704485,0.11472181191531265
11,0.01085398320704485,0.11521418020679468
11,0.011263567479008805,0.11521418020679468
11,0.011263567479008805,0.11619891678975874
11,0.011314765513004301,0.11619891678975874
11,0.011314765513004301,0.1171836533727228
11,0.01151955764898628,0.1171836533727228
11,0.01151955764898628,0.11767602166420482
11,0.011621953716977268,0.11767602166420482
11,0.011621953716977268,0.11816838995568685
11,0.011724349784968257,0.11816838995568685
11,0.011724349784968257,0.11964549483013294
11,0.011929141920950235,0.11964549483013294
11,0.011929141920950235,0.12013786312161497
11,0.01198033995494573,0.12013786312161497
11,0.01198033995494573,0.12063023141309699
11,0.012082736022936719,0.12063023141309699
11,0.012082736022936719,0.12112259970457903
11,0.012236330124923202,0.12112259970457903
11,0.012236330124923202,0.12161496799606106
11,0.012287528158918698,0.12161496799606106
11,0.012287528158918698,0.12210733628754308
11,0.012389924226909687,0.12210733628754308
11,0.012389924226909687,0.12309207287050714
11,0.012441122260905182,0.12309207287050714
11,0.012441122260905182,0.1240768094534712
11,0.01254351832889617,0.1240768094534712
11,0.01254351832889617,0.12506154603643527
11,0.012594716362891665,0.12506154603643527
11,0.012594716362891665,0.1255539143279173
11,0.012901904566864632,0.1255539143279173
11,0.012901904566864632,0.12653865091088135
11,0.012953102600860127,0.12653865091088135
11,0.012953102600860127,0.12703101920236337
11,0.013004300634855621,0.12703101920236337
11,0.013004300634855621,0.12900049236829148
11,0.01310669670284661,0.12900049236829148
11,0.01310669670284661,0.1294928606597735
11,0.013157894736842105,0.1294928606597735
11,0.013157894736842105,0.1309699655342196
11,0.013209092770837599,0.1309699655342196
11,0.013209092770837599,0.13146233382570163
11,0.013260290804833095,0.13146233382570163
11,0.013260290804833095,0.1329394387001477
11,0.013362686872824084,0.1329394387001477
11,0.013362686872824084,0.13490891186607581
11,0.013465082940815073,0.13490891186607581
11,0.013465082940815073,0.13540128015755784
11,0.013925865246774524,0.13540128015755784
11,0.013925865246774524,0.1358936484490399
11,0.014079459348761007,0.1358936484490399
11,0.014079459348761007,0.13737075332348597
11,0.014181855416751996,0.13737075332348597
11,0.014181855416751996,0.13835548990645002
11,0.014233053450747492,0.13835548990645002
11,0.014233053450747492,0.13884785819793205
11,0.014386647552733976,0.13884785819793205
11,0.014386647552733976,0.14032496307237813
11,0.01443784558672947,0.14032496307237813
11,0.01443784558672947,0.14278680452978829
11,0.014540241654720459,0.14278680452978829
11,0.014540241654720459,0.1432791728212703
11,0.01489862789268892,0.1432791728212703
11,0.01489862789268892,0.14377154111275234
11,0.015154618062666393,0.14377154111275234
11,0.015154618062666393,0.14426390940423436
11,0.015257014130657384,0.14426390940423436
11,0.015257014130657384,0.1447562776957164
11,0.01556420233463035,0.1447562776957164
11,0.01556420233463035,0.14524864598719842
11,0.015615400368625845,0.14524864598719842
11,0.015615400368625845,0.14623338257016247
11,0.01566659840262134,0.14623338257016247
11,0.01566659840262134,0.14721811915312655
11,0.015820192504607825,0.14721811915312655
11,0.015820192504607825,0.14771048744460857
11,0.016024984640589802,0.14771048744460857
11,0.016024984640589802,0.1482028557360906
11,0.01612738070858079,0.1482028557360906
11,0.01612738070858079,0.14869522402757263
11,0.01633217284456277,0.14869522402757263
11,0.01633217284456277,0.15066469719350073
11,0.016383370878558262,0.15066469719350073
11,0.016383370878558262,0.15263417035942886
11,0.01643456891255376,0.15263417035942886
11,0.01643456891255376,0.1536189069423929
11,0.01648576694654925,0.1536189069423929
11,0.01648576694654925,0.15411127523387494
11,0.016536964980544747,0.15411127523387494
11,0.016536964980544747,0.15460364352535697
11,0.016690559082531232,0.15460364352535697
11,0.016690559082531232,0.155096011816839
11,0.01679295515052222,0.155096011816839
11,0.01679295515052222,0.15558838010832102
11,0.01689535121851321,0.15558838010832102
11,0.01689535121851321,0.15608074839980304
11,0.016946549252508703,0.15608074839980304
11,0.016946549252508703,0.15657311669128507
11,0.0169977472865042,0.15657311669128507
11,0.0169977472865042,0.15952732644017725
11,0.01710014335449519,0.15952732644017725
11,0.01715134138849068,0.16001969473165928
11,0.01715134138849068,0.16100443131462333
11,0.017202539422486177,0.16100443131462333
11,0.017202539422486177,0.16198916789758738
11,0.01725373745648167,0.16198916789758738
11,0.01725373745648167,0.16248153618906944
11,0.017407331558468155,0.16248153618906944
11,0.017407331558468155,0.16395864106351551
11,0.017458529592463648,0.16395864106351551
11,0.017458529592463648,0.16445100935499754
11,0.017560925660454637,0.16445100935499754
11,0.017560925660454637,0.16494337764647957
11,0.017612123694450133,0.16494337764647957
11,0.017612123694450133,0.1654357459379616
11,0.017714519762441122,0.1654357459379616
11,0.017714519762441122,0.16642048252092564
11,0.01781691583043211,0.16642048252092564
11,0.01781691583043211,0.16691285081240767
11,0.017868113864427607,0.16691285081240767
11,0.017868113864427607,0.16789758739537175
11,0.0179193118984231,0.16789758739537175
11,0.0179193118984231,0.1688823239783358
11,0.018175302068400574,0.1688823239783358
11,0.018175302068400574,0.16986706056129985
11,0.018277698136391563,0.16986706056129985
11,0.018277698136391563,0.17035942885278188
11,0.018380094204382552,0.17035942885278188
11,0.018380094204382552,0.17232890201870998
11,0.01848249027237354,0.17232890201870998
11,0.01848249027237354,0.17331363860167406
11,0.01858488634036453,0.17331363860167406
11,0.01858488634036453,0.1738060068931561
11,0.018840876510342004,0.1738060068931561
11,0.018840876510342004,0.17479074347612014
11,0.018892074544337497,0.17479074347612014
11,0.018892074544337497,0.17528311176760217
11,0.01914806471431497,0.17528311176760217
11,0.01914806471431497,0.1757754800590842
11,0.019557648986278927,0.1757754800590842
11,0.019557648986278927,0.17676021664204825
11,0.019660045054269916,0.17676021664204825
11,0.019660045054269916,0.17725258493353027
11,0.019762441122260905,0.17725258493353027
11,0.019762441122260905,0.17823732151649435
11,0.0198136391562564,0.17823732151649435
11,0.0198136391562564,0.1792220580994584
11,0.019864837190251894,0.1792220580994584
11,0.019864837190251894,0.18069916297390448
11,0.019967233258242883,0.18069916297390448
11,0.019967233258242883,0.1811915312653865
11,0.02001843129223838,0.1811915312653865
11,0.02001843129223838,0.18168389955686853
11,0.020120827360229368,0.18168389955686853
11,0.020120827360229368,0.1841457410142787
11,0.02017202539422486,0.1841457410142787
11,0.02017202539422486,0.18463810930576072
11,0.020479213598197828,0.18463810930576072
11,0.020479213598197828,0.1861152141802068
11,0.02068400573417981,0.1861152141802068
11,0.02068400573417981,0.18759231905465287
11,0.020786401802170798,0.18759231905465287
11,0.020786401802170798,0.1880846873461349
11,0.020888797870161787,0.1880846873461349
11,0.020888797870161787,0.18906942392909898
11,0.02104239197214827,0.18906942392909898
11,0.02104239197214827,0.189561792220581
11,0.021093590006143765,0.189561792220581
11,0.021093590006143765,0.19054652880354506
11,0.021093590006143765,0.19103889709502708
11,0.021144788040139258,0.19103889709502708
11,0.021144788040139258,0.19251600196947316
11,0.021298382142125743,0.19251600196947316
11,0.021298382142125743,0.1930083702609552
11,0.021349580176121236,0.1930083702609552
11,0.021349580176121236,0.1935007385524372
11,0.021451976244112225,0.1935007385524372
11,0.021451976244112225,0.19399310684391924
11,0.021554372312103214,0.19399310684391924
11,0.021554372312103214,0.1944854751354013
11,0.021656768380094206,0.1944854751354013
11,0.021656768380094206,0.19547021171836534
11,0.021759164448085195,0.19547021171836534
11,0.021759164448085195,0.19596258000984737
11,0.021861560516076184,0.19596258000984737
11,0.021861560516076184,0.1964549483013294
11,0.021912758550071677,0.1964549483013294
11,0.021912758550071677,0.19793205317577547
11,0.022066352652058162,0.19793205317577547
11,0.022066352652058162,0.1984244214672575
11,0.022117550686053655,0.1984244214672575
11,0.022117550686053655,0.19891678975873953
11,0.02237354085603113,0.19891678975873953
11,0.02237354085603113,0.19940915805022155
11,0.02242473889002662,0.19940915805022155
11,0.02242473889002662,0.20285573609059576
11,0.02252713495801761,0.20285573609059576
11,0.02252713495801761,0.2038404726735598
11,0.022578332992013107,0.2038404726735598
11,0.022578332992013107,0.20433284096504184
11,0.022731927093999592,0.20433284096504184
11,0.022731927093999592,0.2048252092565239
11,0.02283432316199058,0.2048252092565239
11,0.02283432316199058,0.20531757754800592
11,0.02293671922998157,0.20531757754800592
11,0.02293671922998157,0.20580994583948795
11,0.02309031333196805,0.20580994583948795
11,0.02309031333196805,0.20728705071393402
11,0.023141511365963548,0.20728705071393402
11,0.023141511365963548,0.20777941900541605
11,0.023551095637927504,0.20777941900541605
11,0.023551095637927504,0.2087641555883801
11,0.023653491705918493,0.2087641555883801
11,0.023653491705918493,0.20974889217134415
